ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
22       0.7333741833766302 0.6857584438246664 0.8875833600759506 0.9408887918423681 0.06778154496488897 0.14315973967313766 0.7560295114914576 0.9194497286288494 0.7155286818742752 0.833758578153929 0.6061186268925667 0.9380210762222607 0.9388197511434555 0.0035833120346069336 0.6470038294792175 0.021408305538104817 0.0386168263172159 0.014249930273304899 0.9770456949869791 0.9466480612754822
23       0.8457688192526499 0.7757371834389144 0.9048384577035904 0.9493560925126076 0.071876510268166 0.10302230715751648 0.7340966711441675 0.9587349757427646 0.7198942750692368 0.8144231373956492 0.5593010187149048 0.8843697135647138 0.8753226548433304 0.0007991194725036621 0.08950620889663696 0.032026025869623144 0.06331232479016155 0.024943819382537615 0.9933692415555319 0.9914258718490601
24       0.7513993121683598 0.6818432065338129 0.8795306384563446 0.9260533411915486 0.02508691668510432 0.0655573159456253 0.7670288197696209 0.9111163676720428 0.714579164981842 0.8159865475151462 0.5696240961551666 0.9823376052081585 0.9160498976707458 0.4168514609336853 0.27805250883102417 0.018910550474423214 0.08455001587194992 0.013830954501791011 0.9868001192808151 0.9811041355133057
25       0.8122327675422033 0.7600532642336211 0.9299491047859192 0.9289596529913621 0.07824717760086064 0.10832944512367249 0.748885360856851 0.9465732994288718 0.6549753397703171 0.8323962886600025 0.6042245924472809 0.8954645966490109 0.901924267411232 0.007482767105102539 0.01027768850326538 0.010304245249590454 0.056830345670498134 0.0012133741778060018 0.9804355502128601 0.9308633208274841
26       0.6809624806046486 0.6442579704883468 0.8532265424728394 0.9116937191122108 0.09121379798108886 0.14105873554944992 0.8325010140736898 0.9283469142827978 0.7264813482761383 0.915653603803122 0.7233943343162537 0.9787627086043358 0.8756305426359177 0.938272625207901 0.9944824920967221 0.012607301707373102 0.022733676892997552 0.011398476316187872 0.9464111725489298 0.8673368692398071
27       0.8264633119106293 0.7129298842324794 0.8903585225343704 0.9416333044415125 1.0             1.0             0.8329498171806335 0.9710106645288032 0.8329498171806335 0.8239117188557012 0.5879966393113136 0.8594394326210022 0.9167667180299759 0.9960456797853112 0.9970570483710617 0.02288491701136188 0.02288491701136188 0.02288491701136188 0.8704490661621094 0.8704490661621094
28       0.7410501316189766 0.6897846636483851 0.9037804454565048 0.9122995651924788 0.07477482676506042 0.13938401639461517 0.702341340482235 0.8881584814911656 0.6209867149591446 0.801490779761956 0.535720981657505 0.9466006283958753 0.8665773645043373 0.9896021792665124 0.9846134008839726 0.03217613555576942 0.054575655686161996 0.0261439336607687 0.9930801391601562 0.9921755194664001
29       0.7398146450519562 0.68002225838718 0.8639300763607025 0.9213489215725508 0.061508139738669754 0.09107659757137299 0.7335970133543015 0.913429262455365 0.6679411679506302 0.8230151612013575 0.5732354447245598 0.9438998987277349 0.9114199578762054 0.0536002516746521 0.9956169705837965 0.02548449533932116 0.0719475557532958 0.013671272654293277 0.992263925075531 0.9895762205123901
30       0.7473823204636574 0.6566245133166376 0.8552815169095993 0.9122419165486985 0.08347604263062569 0.11064709722995758 0.7752667367458344 0.9199171110238167 0.7103349566459656 0.7979034265974718 0.5150873679667711 0.9042842015624046 0.9065139591693878 0.9978232639841735 0.9962925484869629 0.03676320574628732 0.056091397017715726 0.026914056493115488 0.9751614928245544 0.9580605030059814
31       0.7221111953258514 0.6618598092900356 0.8366450592875481 0.9181144433362144 0.06418207645416263 0.10117115080356598 0.7747063835461935 0.9053688261203767 0.6966675519943237 0.8345533191345719 0.6030255034565926 0.9771843006213506 0.905756801366806 0.8026523888111115 0.9875410022214055 0.01769466501605094 0.040460573888008014 0.007297665147931162 0.9940458933512369 0.993249773979187
32       0.769914586097002 0.7059104398848783 0.8907572627067566 0.938864830357057 0.043578482726041035 0.06688733398914337 0.7915346585214138 0.9095296998105777 0.6861683875322342 0.8097898048918765 0.5413450673222542 0.9008199013769627 0.9037282764911652 0.9979236291255802 0.9896031366661191 0.018010812476655286 0.05782572510511545 0.012165646543198592 0.9441688358783722 0.8278135657310486
33       0.7801783978939056 0.7135650041010722 0.8936086297035217 0.9174947747499635 0.06931241921016151 0.09981828927993774 0.7499437034130096 0.9370356786420864 0.7256211042404175 0.8271137741599854 0.5831184536218643 0.9272926847139994 0.8924516439437866 0.929961770772934 0.9851575279608369 0.0223911198449391 0.047964155763763734 0.014869024643187486 0.887752115726471 0.6793363094329834
34       0.8379855036735535 0.7558692579704496 0.880196139216423 0.9450211756188294 0.04269183896206041 0.0644538402557373 0.8249252140522003 0.9642859358865508 0.7780150175094604 0.8255353208895586 0.5813876241445541 0.8876244693994522 0.8836169987916946 0.6141849160194397 0.0051138997077941895 0.03898466195151117 0.10382106272286892 0.021417991643050183 0.9938056707382202 0.9926028847694397
35       0.8030448059240977 0.7326584505448281 0.8808653950691223 0.9409582587247042 0.04399750458783114 0.08030155301094055 0.8473358849684397 0.9614883349530414 0.7990120351314545 0.8114771420441291 0.5476562827825546 0.9605559060970943 0.9264462292194366 0.9211961999535561 0.9363459870219231 0.027328762059308415 0.07493844056231391 0.02407436828477801 0.9934056202570597 0.9923324584960938
36       0.8008626252412796 0.7466600083459456 0.9399875104427338 0.9458645704117689 0.10050261562520812 0.1454746276140213 0.7773920893669128 0.9428787634275437 0.7541072368621826 0.8508032563032732 0.6282181888818741 0.9189373105764389 0.9162676781415939 0.15084969997406006 0.9896580344066024 0.01781727635286637 0.04508130019238717 0.0074843947128061476 0.965628445148468 0.9536454677581787
37       0.7925487756729126 0.7075916092480139 0.9033035337924957 0.9339572206846176 1.0             1.0             0.8177773654460907 0.9621976913616841 0.8177773654460907 0.8260467831296217 0.5665277913212776 0.9307917654514313 0.909000813961029 0.9985707309097052 0.9971983504947275 0.03962882472993593 0.03962882472993593 0.03962882472993593 0.9590196013450623 0.9590196013450623
38       0.7074773063262304 0.6708094645634843 0.8557231426239014 0.929876153966538 0.03797793839917041 0.09980694949626923 0.7991785655419031 0.9143154847457262 0.7275815457105637 0.8151813510306896 0.5375492759048939 0.9988616903622946 0.9132323712110519 0.8269740045070648 0.9471386261284351 0.03332478408585402 0.07533282836307793 0.018081852465727098 0.9726564685503641 0.9664540886878967
39       0.8170051947236061 0.7751895104391644 0.9131679832935333 0.9438880909891689 0.06373238086700439 0.048375874757766724 0.6816012822091579 0.8962597911197854 0.6471549868583679 0.8186496777097495 0.5480950213968754 0.883251715451479 0.8591005429625511 0.9391629584133625 0.9972193357534707 0.016464676566593735 0.06361156025614294 0.010110747972453104 0.9819208085536957 0.9495330452919006
40       0.8704884499311447 0.7878249368200508 0.9173266887664795 0.9405555784702301 0.06675370818092707 0.08867049217224121 0.8062974661588669 0.9732352207792516 0.7704088389873505 0.8087414400150801 0.5157075133174658 0.8457479268312454 0.8375828117132187 0.993395984172821 0.9978319765068591 0.038973650124682784 0.06167443294505885 0.03133756963318198 0.9915244877338409 0.9895134568214417
41       0.7435048222541809 0.6888460861087811 0.8685256019234657 0.9367354305521134 0.10491778758855963 0.15997763723134995 0.8086527213454247 0.9198033403619434 0.7103728502988815 0.8180750200352163 0.5414876081049442 0.9492987021803856 0.9240948706865311 0.9935836419463158 0.9987737436313182 0.0193664896856445 0.04792783879053847 0.005734507247602132 0.9937541782855988 0.992111325263977
42       0.8559567307432493 0.7877417071320025 0.9414973109960556 0.9479963456456726 0.05767743722085028 0.045981794595718384 0.8291269689798355 0.9390595763941567 0.7603791356086731 0.831147079003183 0.5724416151642799 0.9060738210876782 0.9382449388504028 0.39689433574676514 0.977158535271883 0.026467095355621008 0.07476815013125686 0.017820033716633873 0.9924995402495066 0.9879252910614014
43       0.8408510982990265 0.7572346613110031 0.9212244302034378 0.9365057151401992 0.07305345752022485 0.11364004015922546 0.7641843954722086 0.9472786166715754 0.7374295741319656 0.8325307534432367 0.5759452655911446 0.8714143335819244 0.8740371912717819 0.5639871060848236 0.9966596954036504 0.035855811184610654 0.06334848724245108 0.022735324672518285 0.9891616900761923 0.9797635078430176
44       0.7926004827022552 0.7389921764440743 0.8905662596225739 0.9392499524942586 0.09029039334167133 0.13209138810634613 0.784493163228035 0.9539528142188987 0.7815071642398834 0.8284025536051494 0.5723981112241745 0.9675469025969505 0.9215632677078247 0.9416298903524876 0.996743124909699 0.02214862608009772 0.036418458574061195 0.020503712043159355 0.9452656507492065 0.8999181985855103
45       0.8186919167637825 0.7686159516926165 0.9160283952951431 0.9440115473270416 0.05503104370215839 0.07498131692409515 0.8036091029644012 0.9487556795147025 0.731784999370575 0.8195156712579664 0.5483945533633232 0.9206275021036466 0.8871704638004303 0.00866997241973877 0.9965601672884077 0.025914979974357266 0.07236044031802306 0.01868380361003665 0.9884242564439774 0.9822595119476318
46       0.8662233750025431 0.776794102732782 0.9163876920938492 0.9484661714000217 0.05803842114847757 0.06564351916313171 0.8524117767810822 0.9626934933346849 0.7768288552761078 0.8446684779393214 0.6085121035575867 0.9221827412645023 0.9480681270360947 0.7325199246406555 0.9899676544591784 0.04104469332310384 0.08445149925091552 0.03615723038352845 0.9944279789924622 0.9942187070846558
47       0.8112773895263672 0.7396951021393761 0.915539339184761 0.9369345375748931 0.0765536641702056 0.12431018054485321 0.6733737687269846 0.9244952021638038 0.6019241660833359 0.8304922573077171 0.5707835182547569 0.9102287143468857 0.8650325685739517 0.016384899616241455 0.8733551651239395 0.03521613744182923 0.05913130357623093 0.03145227917288709 0.9914794564247131 0.9868344664573669
48       0.810775101184845 0.7518387211976867 0.919521763920784 0.9491132301528279 0.07316805766179013 0.09896254539489746 0.7356308152278265 0.9348760550976163 0.6874058395624161 0.830353609120269 0.5724337995052338 0.9075296968221664 0.8978448659181595 0.02196294069290161 0.99518369929865 0.022331837327919556 0.05898804433031581 0.007754482655184468 0.9929540157318115 0.98985356092453
49       0.8466887325048447 0.7403443089245181 0.8803323805332184 0.9467145620651964 0.07285858885101648 0.07959666848182678 0.7759987413883209 0.9561691024556724 0.768767923116684 0.83246146248888 0.5777463018894196 0.9009062461555004 0.9120410829782486 0.009119629859924316 0.9989830560516566 0.01769840599182754 0.03928109537778521 0.010939907425647174 0.9950403869152069 0.9943506717681885
50       0.7477471679449081 0.7032705741993924 0.9047485888004303 0.9358901424312044 0.043398429950078365 0.05551782250404358 0.855166107416153 0.9501589595028728 0.816261351108551 0.8184433990651392 0.5582153834402561 0.9429288879036903 0.9282014071941376 0.9471571668982506 0.0008631348609924316 0.019294771352872338 0.057529725979279335 0.016785045765255645 0.9898280700047811 0.9854587316513062
51       0.6965629756450653 0.670640821499314 0.9216145426034927 0.933700381219387 0.07346397021721152 0.1501745507121086 0.74867844581604 0.9175033264167851 0.710234522819519 0.8108691881951684 0.5411962047219276 0.9795137364417315 0.9089577347040176 0.38414841890335083 0.9982079925248399 0.018288235605024055 0.04218335686970096 0.008993371515125113 0.9902106523513794 0.9880088567733765
52       0.7449153512716293 0.6944055653355541 0.921308845281601 0.9201270487621753 0.05405152340730035 0.10483372211456299 0.7198973223567009 0.9222298485127713 0.669737234711647 0.8187801708013085 0.5612261332571507 0.8804748232165972 0.8566233813762665 0.6751104295253754 0.9962776713073254 0.033791414355424876 0.05591942733295331 0.031192214338101477 0.9472000002861023 0.9239744544029236
53       0.7980219374100367 0.7266297186559714 0.9115522801876068 0.9302839311815444 0.05506188853790883 0.06493858993053436 0.7940486470858256 0.8880595391310595 0.6351658999919891 0.811460653791714 0.5413790494203568 0.9295647939046224 0.9201961755752563 0.5096786916255951 0.9944937177933753 0.035874432363884746 0.0798112192546108 0.020469531081446665 0.991022010644277 0.98982834815979
54       0.7940161724885305 0.7509831561713565 0.912437915802002 0.9309619727887606 0.07331291070351231 0.1049376130104065 0.7499399880568186 0.9132616600050585 0.6551945507526398 0.8104062955378855 0.5388143286108971 0.8727898051341374 0.8405786529183388 0.009917676448822021 0.9976217192597687 0.017796155977318536 0.033905940342687325 0.014021421681254254 0.9937159419059753 0.9929393529891968
55       0.6907619461417198 0.6483911674945279 0.8765485286712646 0.9265820490949936 0.054075902327895164 0.07384885847568512 0.8578580692410469 0.9320870905096701 0.8039468824863434 0.8465524418047033 0.6266135722398758 0.9805062804371119 0.952605277299881 0.005185186862945557 0.0005355477333068848 0.03709290515907923 0.11011752912605476 0.02647970354737952 0.9911468178033829 0.9891262054443359
56       0.7356776669621468 0.654461086011211 0.8130377903580666 0.9370724505411004 0.09500158164236283 0.17689166963100433 0.718706913292408 0.8913843462706106 0.6570296138525009 0.8855148514080027 0.7228057682514191 0.9491670466959476 0.9279376715421677 0.4872174859046936 0.9752230029553175 0.018364375115407675 0.027349365054468167 0.00862406589760068 0.9906910359859467 0.9880231618881226
57       0.7683952699104944 0.710687654170518 0.8991237878799438 0.9321361057633577 0.06021009320798132 0.07107007503509521 0.7445240020751953 0.8948375727325635 0.6327869296073914 0.8157400944579066 0.5517887659370899 0.8956321676572164 0.8839644938707352 0.708520919084549 0.9905380755662918 0.0362344587277032 0.08331499501873318 0.02707144442564956 0.9935469428698221 0.9926586747169495
58       0.6802537217736244 0.6407285787829418 0.8860745429992676 0.928095968538209 0.07930213709672296 0.22148576751351357 0.7274843156337738 0.8616858546050352 0.6376466155052185 0.851036318401885 0.6376466155052185 0.961477629840374 0.8863527625799179 0.0028981566429138184 0.9992436642060056 0.0274118287032046 0.05581927209194363 0.024878855075661004 0.9888768792152405 0.9847807884216309
59       0.7267546728253365 0.6862161445577502 0.8883930891752243 0.9354430294849656 0.07731665718939995 0.17916644364595413 0.7247902378439903 0.8774938679816009 0.6615654081106186 0.8325113204974979 0.5878929644823074 0.9267479504148165 0.911106139421463 0.9886446492746472 0.9819913245737553 0.021398986346134182 0.039086060904379744 0.014783855027666907 0.9910502731800079 0.9879056215286255
60       0.8210704574982325 0.754599305383368 0.8630117401480675 0.9480373861889044 0.06325090676546097 0.06918846070766449 0.7851740221182505 0.9754852257626414 0.6423429846763611 0.9124644484344469 0.6705527156591415 0.893972044189771 0.885140910744667 0.0030731558799743652 0.9988066545920447 0.019997344461153015 0.037084519371542966 0.010656325090925258 0.9857340653737386 0.9688217639923096
61       0.7746276358763377 0.6990098042103151 0.9040138721466064 0.9366041288447025 0.07132594039042794 0.1430404782295227 0.7058886289596558 0.9030362385138311 0.5870565176010132 0.8320121270159926 0.5803541541099548 0.9434912378589313 0.8676209598779678 0.8086691498756409 0.3774850368499756 0.012465038770250951 0.029251871800496994 0.005169097931890168 0.7575562000274658 0.2914288640022278
62       0.723379410803318 0.6758129639244914 0.9018227308988571 0.9261840021007517 0.06678530444269593 0.14402776956558228 0.7400538548827171 0.868212076528956 0.637233093380928 0.8147209909479959 0.5676216036081314 0.9696355573832989 0.8927254527807236 0.9191294312477112 0.9793281052261591 0.04998694475854656 0.07656208699345933 0.04227841474451562 0.9926744401454926 0.9914412498474121
63       0.7725908122956753 0.7299492209459897 0.9143756777048111 0.9345893604579822 0.05304280449362364 0.08024756610393524 0.7295645959675312 0.9052071527893852 0.6536311954259872 0.8142499847874622 0.5686808004975319 0.9826142278810343 0.8895992487668991 0.675968199968338 0.889442928135395 0.02580570882464829 0.05356026383997468 0.020267962792755112 0.9849203526973724 0.9681088328361511
64       0.7940645925700665 0.7449929405659161 0.8839778155088425 0.9472478384979897 0.05100160837173462 0.08030402660369873 0.7568853199481964 0.8513842014598096 0.5854561030864716 0.8027015622545561 0.541864886879921 0.9806181776026884 0.9027454257011414 0.9634525738656521 0.9538920484483242 0.027226550038851383 0.0705938065463415 0.01764523295804642 0.990560382604599 0.9877700805664062
65       0.7893969118595123 0.7141066695028847 0.8997597992420197 0.9333908548860839 0.0814339358073014 0.13318564742803574 0.6662667542695999 0.922312898354364 0.6323077380657196 0.7942589160737882 0.5294353868812323 0.907619779308637 0.8673527613282204 0.9981533436803147 0.9920605570077896 0.03386884947850786 0.05037206903689812 0.032520124439559546 0.9584908187389374 0.9252591133117676
66       0.7992339059710503 0.7358773568316417 0.891500398516655 0.9462484434629098 0.04102922888363114 0.04526008665561676 0.7262733392417431 0.9010868405799299 0.6658802479505539 0.830967014352467 0.6101056337356567 0.9346605241298676 0.905919685959816 0.04068118333816528 0.9904365073889494 0.012279990443299882 0.0735542776261904 0.006804128001572193 0.9910686314105988 0.9823336601257324
67       0.743960440158844 0.6941910676767721 0.9112421274185181 0.9357586251128287 0.08637576301892602 0.13170483708381653 0.7608193655808767 0.918246714475623 0.6944865733385086 0.8153550107943826 0.574094720184803 0.911383219063282 0.881873145699501 0.9516565687954426 0.9985090360278264 0.022356678856156643 0.045429114677416005 0.014432678991014202 0.9933735926946005 0.9919394850730896
68       0.7729027941823006 0.7229485197431025 0.925835371017456 0.9365676872730255 0.055920063621468064 0.0410861074924469 0.7671322673559189 0.904793610651355 0.6813046634197235 0.8104290432005381 0.5664191991090775 0.8993344604969025 0.8850182443857193 0.8765566349029541 0.9974374568555504 0.020704388740330513 0.06240927266407607 0.014509403582815095 0.9900144636631012 0.9792830348014832
69       0.7704461812973022 0.7100762478598158 0.8919828683137894 0.9318095959298979 0.064967499114573 0.07173442840576172 0.7465502209961414 0.917316785094366 0.6364126801490784 0.7927885492000835 0.5188464615494013 0.8798678666353226 0.901138573884964 0.983245600014925 0.9966911824885756 0.029686681483804225 0.0779825088195287 0.013303915305179624 0.9818709045648575 0.9499001502990723
70       0.8706646338105202 0.7854408514685929 0.9214214235544205 0.9514212885885748 0.049264416098594666 0.0791308730840683 0.7385991774499416 0.9556748868067846 0.7082985937595367 0.8105872392060094 0.5601757541298866 0.8163514211773872 0.8310621529817581 0.0023804306983947754 0.0003794431686401367 0.03318837596538726 0.083755324228958 0.019033571251187282 0.9884992837905884 0.9847205877304077
71       0.7045045114225812 0.6978811662439122 0.9219062179327011 0.9286145807256526 0.013202846050262451 0.03580036759376526 0.7038076039817598 0.8423196163427931 0.604218602180481 0.8356401092857908 0.618349552154541 0.9670497410827212 0.8765947073698044 0.008487045764923096 0.0032492876052856445 0.01830672610958508 0.09328883786729897 0.0009237561258483264 0.9791006048520406 0.9399659633636475
72       0.7214293479919434 0.6717371933248847 0.9085438698530197 0.9155886094525175 0.09159662872552876 0.18292470276355743 0.6599264182150364 0.8936997338329784 0.5865412876009941 0.8204723539392149 0.5688104555010796 0.9187019541859627 0.8730484172701836 0.9415061995387077 0.9982590581057593 0.023396916173493206 0.035503828669738495 0.017658094086218636 0.9933505058288574 0.9917812943458557
73       0.755436360836029 0.6824277018435125 0.8678439855575562 0.9217319065661991 1.0             1.0             0.7422205805778503 0.9369565270845435 0.7422205805778503 0.8926724152702867 0.740301787853241 0.9160640835762024 0.9506917744874954 0.9901805780827999 0.998733946820721 0.01071010906446255 0.01071010906446255 0.01071010906446255 0.8545560240745544 0.8545560240745544
74       0.7036379724740982 0.6815805725839942 0.8844598084688187 0.9201851286822923 0.07430633722333235 0.12125425040721893 0.8070285767316818 0.943709897928176 0.7810510098934174 0.8115743762123622 0.5550862438976765 0.9525595058997472 0.9269838780164719 0.003477334976196289 0.9980707245413214 0.01513117267468315 0.026608585584087508 0.012639291085974218 0.8787720501422882 0.7690522074699402
75       0.7840152482191721 0.7307062819022541 0.916140541434288 0.9316581493386855 0.06518416319574627 0.10393691062927246 0.7602553168932596 0.9366748343132265 0.71686652302742 0.814941969025947 0.5598537065088749 0.9647110477089882 0.9009723961353302 0.040193915367126465 0.5096879303455353 0.024204607210377538 0.04617945178223214 0.023436846373046074 0.9909717837969462 0.9885411262512207
